Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00890886340632199,-2.12108746995987E-05,-0.249771762086449,0,0,0,102.457212071935,5.96593791507147,-0.000168989927705924,-0.221596004916151,3.39204393062452,0.000300406798158458,6.96204879141497,0,0,0,0,0,0,package://master_bot/meshes/base_link.STL,0.76078431372549,0.4,0.180392156862745,0.3,0,0,0,0,0,0,package://master_bot/meshes/base_link.STL,,Base_collision-1,BS_Cr,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
l_l1,4.996E-16,-0.0719,2.7756E-17,0,0,0,2.1385,0.0062157,1.2139E-17,-2.0788E-18,0.0050614,2.0255E-18,0.0062157,0,0,0,0,0,0,package://master_bot/meshes/l_l1.STL,0.38824,0.4,0.85882,0.3,0,0,0,0,0,0,package://master_bot/meshes/l_l1.STL,,Part3-2,L1_Cr,L1_A,j_l1,continuous,0.31373,0.3723,-0.33393,0,0,0,base_link,0,1,0,,,,,,,,,,,,
l_l2,-5.5511E-17,-0.0739,1.3878E-17,0,0,0,0.89909,0.0020719,-4.7629E-19,8.3461E-21,0.00087046,2.4619E-19,0.0020719,0,0,0,0,0,0,package://master_bot/meshes/l_l2.STL,0.38824,0.85882,0.38824,0.3,0,0,0,0,0,0,package://master_bot/meshes/l_l2.STL,,Wheel-1,L2_Cr,L2_A,j_l2,continuous,0.21333,0.3763,-0.45648,0,0,0,base_link,0,1,0,,,,,,,,,,,,
l_l3,-2.7756E-17,-0.0739,2.7756E-17,0,0,0,0.89909,0.0020719,-3.3003E-19,-8.3461E-21,0.00087046,2.5891E-19,0.0020719,0,0,0,0,0,0,package://master_bot/meshes/l_l3.STL,0.38824,0.85882,0.38824,0.3,0,0,0,0,0,0,package://master_bot/meshes/l_l3.STL,,Wheel-2,L3_Cr,L3_A,j_l3,continuous,0.11783,0.3723,-0.45648,0,0,0,base_link,0,1,0,,,,,,,,,,,,
l_l4,-1.38777878078145E-17,-0.0739000000000003,1.38777878078145E-17,0,0,0,0.899087226846545,0.00207193192008918,-3.19702190316086E-19,8.34609797361173E-21,0.00087046107076059,2.69240255571735E-19,0.00207193192008918,0,0,0,0,0,0,package://master_bot/meshes/l_l4.STL,0.388235294117647,0.858823529411765,0.388235294117647,0.3,0,0,0,0,0,0,package://master_bot/meshes/l_l4.STL,,Wheel-3,L4_Cr,L4_A,j_l4,continuous,0.022322,0.3723,-0.45648,0,0,0,base_link,0,1,0,,,,,,,,,,,,
l_l5,-2.7756E-17,-0.0739,1.3878E-17,0,0,0,0.89909,0.0020719,-3.3003E-19,-8.3461E-21,0.00087046,2.9229E-19,0.0020719,0,0,0,0,0,0,package://master_bot/meshes/l_l5.STL,0.38824,0.85882,0.38824,0.3,0,0,0,0,0,0,package://master_bot/meshes/l_l5.STL,,Wheel-4,L5_Cr,L5_A,j_l5,continuous,-0.073182,0.3723,-0.45648,0,0,0,base_link,0,1,0,,,,,,,,,,,,
l_l6,0,-0.0739,1.3878E-17,0,0,0,0.89909,0.0020719,-5.6218E-20,7.5115E-20,0.00087046,2.3824E-19,0.0020719,0,0,0,0,0,0,package://master_bot/meshes/l_l6.STL,0.38824,0.85882,0.38824,0.3,0,0,0,0,0,0,package://master_bot/meshes/l_l6.STL,,Wheel-5,L6_Cr,L6_A,j_l6,continuous,-0.16868,0.3723,-0.45648,0,0,0,base_link,0,1,0,,,,,,,,,,,,
l_l7,4.4409E-16,-0.0719,3.8164E-17,0,0,0,2.1385,0.0062157,1.2165E-17,-2.0788E-18,0.0050614,2.0255E-18,0.0062157,0,0,0,0,0,0,package://master_bot/meshes/l_l7.STL,0.38824,0.4,0.85882,0.3,0,0,0,0,0,0,package://master_bot/meshes/l_l7.STL,,Part3-1,L7_Cr,L7_A,j_l7,continuous,-0.25069,0.3723,-0.36114,0,0,0,base_link,0,1,0,,,,,,,,,,,,
l_r1,5.5511E-16,0.0719,-2.7756E-17,0,0,0,2.1385,0.0062157,-4.048E-18,-1.0394E-18,0.0050614,1.7325E-18,0.0062157,0,0,0,0,0,0,package://master_bot/meshes/l_r1.STL,0.38824,0.4,0.85882,0.3,0,0,0,0,0,0,package://master_bot/meshes/l_r1.STL,,Part3-3,R1_Cr,R1_A,j_r1,continuous,0.31373,-0.3723,-0.33393,0,0,0,base_link,0,1,0,,,,,,,,,,,,
l_r2,0,0.0739000000000003,-1.38777878078145E-17,0,0,0,0.899087226846545,0.00207193192008918,-4.30522915276281E-19,7.51148817625116E-20,0.00087046107076059,2.89688856794641E-19,0.00207193192008918,0,0,0,0,0,0,package://master_bot/meshes/l_r2.STL,0.388235294117647,0.858823529411765,0.388235294117647,0.3,0,0,0,0,0,0,package://master_bot/meshes/l_r2.STL,,Wheel-6,R2_Cr,R2_A,j_r2,continuous,0.21333,-0.3763,-0.45648,0,0,0,base_link,0,1,0,,,,,,,,,,,,
l_r3,0,0.0739,-1.3878E-17,0,0,0,0.89909,0.0020719,-2.8427E-19,-8.3461E-21,0.00087046,3.3579E-19,0.0020719,0,0,0,0,0,0,package://master_bot/meshes/l_r3.STL,0.38824,0.85882,0.38824,0.3,0,0,0,0,0,0,package://master_bot/meshes/l_r3.STL,,Wheel-7,R3_Cr,R3_A,j_r3,continuous,0.11783,-0.3723,-0.45648,0,0,0,base_link,0,1,0,,,,,,,,,,,,
l_r4,2.0817E-17,0.0739,-1.3878E-17,0,0,0,0.89909,0.0020719,-3.0732E-19,7.5115E-20,0.00087046,3.1274E-19,0.0020719,0,0,0,0,0,0,package://master_bot/meshes/l_r4.STL,0.38824,0.85882,0.38824,0.3,0,0,0,0,0,0,package://master_bot/meshes/l_r4.STL,,Wheel-8,R4_Cr,R4_A,j_r4,continuous,0.022322,-0.3723,-0.45648,0,0,0,base_link,0,1,0,,,,,,,,,,,,
l_r5,0,0.0739000000000002,-1.38777878078145E-17,0,0,0,0.899087226846545,0.00207193192008918,-2.9024408336068E-19,-8.34609797361175E-21,0.00087046107076059,3.35792634578967E-19,0.00207193192008918,0,0,0,0,0,0,package://master_bot/meshes/l_r5.STL,0.388235294117647,0.858823529411765,0.388235294117647,0.3,0,0,0,0,0,0,package://master_bot/meshes/l_r5.STL,,Wheel-9,R5_Cr,R5_A,j_r5,continuous,-0.073182,-0.3723,-0.45648,0,0,0,base_link,0,1,0,,,,,,,,,,,,
l_r6,0,0.0739,-1.3878E-17,0,0,0,0.89909,0.0020719,-7.124E-20,1.085E-19,0.00087046,3.1513E-19,0.0020719,0,0,0,0,0,0,package://master_bot/meshes/l_r6.STL,0.38824,0.85882,0.38824,0.3,0,0,0,0,0,0,package://master_bot/meshes/l_r6.STL,,Wheel-10,R6_Cr,R6_A,j_r6,continuous,-0.16868,-0.3723,-0.45648,0,0,0,base_link,0,1,0,,,,,,,,,,,,
l_r7,4.996E-16,0.0719,-1.7347E-17,0,0,0,2.1385,0.0062157,-4.048E-18,-1.0394E-18,0.0050614,1.4727E-18,0.0062157,0,0,0,0,0,0,package://master_bot/meshes/l_r7.STL,0.38824,0.4,0.85882,0.3,0,0,0,0,0,0,package://master_bot/meshes/l_r7.STL,,Part3-4,R7_Cr,R7_A,j_r7,continuous,-0.25069,-0.3723,-0.36114,0,0,0,base_link,0,1,0,,,,,,,,,,,,
l_FL2,8.2345E-05,9.7401E-16,-0.56913,0,0,0,0.058407,1.5913E-05,-9.1307E-21,-8.7184E-07,1.6147E-05,4.2082E-21,1.2893E-05,0,0,0,0,0,0,package://master_bot/meshes/l_FL2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://master_bot/meshes/l_FL2.STL,,Part5-1,FL2_Cr,,j_FL2,fixed,-0.26408,0,-0.17156,0,-1.5708,0,base_link,0,0,0,,,,,,,,,,,,
l_BL2,0.14157,-9.3649E-16,-0.55049,0,0,0,0.022313,4.5006E-06,3.3646E-24,7.1047E-07,4.65E-06,2.2296E-22,2.0395E-06,0,0,0,0,0,0,package://master_bot/meshes/l_BL2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://master_bot/meshes/l_BL2.STL,,Part6-1,BL2_Cr,,j_BL2,fixed,0.32674,0,-0.17729,-3.1416,1.309,-3.1416,base_link,0,0,0,,,,,,,,,,,,
